"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","Gene7","Gene8","Gene9","Gene10","Gene11","Gene12","Gene13","Gene14","Gene15","Gene16","Gene17","Gene18","Gene19","Gene20","Gene21","Gene22","Gene23","Gene24","Gene25","Gene26","Gene27","Gene28","Gene29","Gene30","Gene31","Gene32","Gene33","Gene34","Gene35","Gene36","Gene37","Gene38","Gene39","Gene40","Gene41","Gene42","Gene43","Gene44","Gene45","Gene46","Gene47","Gene48","Gene49","Gene50","Gene51","Gene52","Gene53","Gene54","Gene55","Gene56","Gene57","Gene58","Gene59","Gene60","Gene61","Gene62","Gene63","Gene64","Gene65","Gene66","Gene67","Gene68","Gene69","Gene70","Gene71","Gene72","Gene73","Gene74","Gene75","Gene76","Gene77","Gene78","Gene79","Gene80","Gene81","Gene82","Gene83","Gene84","Gene85","Gene86","Gene87","Gene88","Gene89","Gene90","Gene91","Gene92","Gene93","Gene94","Gene95","Gene96","Gene97","Gene98","Gene99","Gene100","Gene101","Gene102","Gene103","Gene104","Gene105","Gene106","Gene107","Gene108","Gene109","Gene110","Gene111","Gene112","Gene113","Gene114","Gene115","Gene116","Gene117","Gene118","Gene119","Gene120","Gene121","Gene122","Gene123","Gene124","Gene125","Gene126","Gene127","Gene128","Gene129","Gene130","Gene131","Gene132","Gene133","Gene134","Gene135","Gene136","Gene137","Gene138","Gene139","Gene140","Gene141","Gene142","Gene143","Gene144","Gene145","Gene146","Gene147","Gene148","Gene149","Gene150","Gene151","Gene152","Gene153","Gene154","Gene155","Gene156","Gene157","Gene158","Gene159","Gene160","Gene161","Gene162","Gene163","Gene164","Gene165","Gene166","Gene167","Gene168","Gene169","Gene170","Gene171","Gene172","Gene173","Gene174","Gene175","Gene176","Gene177","Gene178","Gene179","Gene180","Gene181","Gene182","Gene183","Gene184","Gene185","Gene186","Gene187","Gene188","Gene189","Gene190","Gene191","Gene192","Gene193","Gene194","Gene195","Gene196","Gene197","Gene198","Gene199","Gene200","group"
"Cell51",8.11252820558124,8.48938828574158,NA,9.636486040122,8.6503738537731,8.25114463000327,NA,NA,NA,NA,NA,8.31828389295103,8.10669666889449,NA,NA,NA,6.24418681936753,9.18378953655491,8.02866029227985,7.14643805076523,NA,NA,NA,NA,7.93303856071997,NA,NA,8.74726254651096,8.88309688950122,NA,5.96360383895176,NA,NA,NA,NA,NA,7.68950659976722,NA,6.75729935923029,6.87175036759971,7.23463924008345,7.85169860142336,8.35809922486443,8.24053246046289,NA,8.71696032695317,9.44178562949319,8.56788709527681,7.55892751267155,NA,7.76549719366519,7.28714650416233,8.36788370562104,9.15016500888352,NA,NA,8.87282601210256,6.30656475320472,8.78060866197818,7.64995562554964,9.16146048431525,NA,NA,NA,NA,8.94650089335519,6.54946354625334,NA,NA,NA,7.93303856071997,8.91347795252493,NA,NA,NA,6.80128930155195,7.30762575844717,NA,8.59729694371498,8.82034531753485,NA,NA,8.26167930825899,8.28768429298135,NA,NA,NA,NA,NA,NA,6.44241034686754,8.84507406209728,8.57212538661798,8.73974645104277,9.1301825930003,7.91312945426299,8.90342185110249,7.6338265604063,NA,9.21122346610815,NA,9.13878039801373,NA,NA,8.22446639068447,NA,NA,7.55036019521114,7.60101717727337,6.47898452280835,NA,NA,NA,7.5674442540654,8.18626812999353,NA,NA,8.33334370306747,8.37760227396768,5.51281553987796,7.87246755303634,6.82988799342159,8.82034531753485,7.26637235292386,8.04704696632115,NA,7.46176678719162,NA,NA,NA,NA,7.47992604810469,9.27760923423932,NA,8.48489943826076,6.49692968574388,NA,7.5674442540654,NA,7.64191363285821,8.45766903636409,6.17898948348402,8.6503738537731,NA,8.73597366822944,7.10022930011174,6.54946354625334,9.58917328845228,NA,7.64995562554964,8.11252820558124,7.98482421823664,8.18072772781067,8.51162538192344,NA,6.80128930155195,9.34355559876673,8.28768429298135,8.12988270526592,6.99050812760921,NA,NA,8.27733848049142,8.09496240033739,NA,6.71192579820269,7.75807574173059,NA,7.26637235292386,NA,8.38725581199339,8.94650089335519,8.19728550937338,NA,6.53216394194507,9.53592306624356,NA,8.05312415000093,6.99050812760921,7.99748531192137,NA,7.31775739259124,NA,NA,NA,8.91347795252493,8.62611921992243,8.462243278576,NA,8.24053246046289,NA,6.84397751806227,7.87246755303634,7.39634659235747,8.35809922486443,8.55080831079809,NA,8.10669666889449,NA,9.20577825567092,"Group1"
"Cell52",8.43528425435234,8.74641763845316,NA,NA,NA,8.35233769789972,7.32363090719697,7.29658097507715,NA,8.53123065789018,6.81482015149445,NA,NA,9.36647969318609,NA,NA,5.98835262287917,9.58902439951149,NA,7.18300493936314,NA,8.84772734927913,NA,8.14049358869029,NA,6.08637251129331,8.2573321766099,NA,8.16313377860849,NA,6.02177137340325,NA,7.38911672397377,NA,7.6464372853598,7.82742265584046,NA,8.29881718740341,NA,7.04353875227561,NA,NA,8.32582561367194,8.9248291707441,NA,NA,9.74223311099239,8.8147416417731,NA,7.09154120164367,NA,7.55808512574154,7.48807851383778,NA,NA,NA,8.78098406838064,NA,8.33914255575949,7.33696802973702,9.18663224906669,NA,NA,8.59922216853276,7.22665040740527,NA,6.94245911080357,8.66943433951417,NA,6.14820448812996,NA,8.29881718740341,8.62119210911469,8.81950031210217,5.98835262287917,NA,7.22665040740527,8.96403854960554,7.85549660756276,8.95541698187998,NA,NA,8.11749243450599,8.38480702157741,NA,NA,NA,NA,NA,NA,NA,9.13793502142345,NA,NA,NA,7.86473448963084,8.94238724880686,6.90712841323336,NA,9.40814450688259,NA,9.13029507029109,9.2121885267114,NA,NA,NA,8.1480798641298,7.82742265584046,7.93658231836239,6.02177137340325,NA,8.39759286544787,8.3324994500833,NA,NA,NA,8.07035986813857,NA,8.90705476961005,NA,7.61393598582387,NA,8.58252232894777,6.94245911080357,NA,8.11749243450599,NA,8.31912076088528,NA,NA,NA,6.71619952512369,8.90257674080748,7.52350641098981,NA,5.98835262287917,NA,7.22665040740527,9.11101629070035,8.2782237906871,NA,6.37201356461145,NA,8.20737537493498,NA,NA,6.92490191264665,9.34353621990073,9.66237379475387,7.25503067600203,7.67822249228342,NA,8.45376699957573,9.08753645599316,7.13799777448315,7.09154120164367,NA,NA,NA,NA,NA,7.56942960952531,8.42907034270657,NA,NA,6.29209812493387,7.53512498049194,6.23625082644969,6.77617706549571,7.77938351306445,8.74141126829301,NA,8.58252232894777,8.18542415888201,NA,9.98817858677881,NA,NA,6.77617706549571,NA,7.99664174739191,NA,NA,9.25145551938807,NA,9.62208534780745,7.74977296930136,NA,8.84306102902619,8.95973420606082,NA,7.66770504136514,NA,7.78912016362328,8.55425237152641,8.42282955095958,6.63214198527439,7.62485130985163,5.98835262287917,8.50783561124631,"Group3"
"Cell53",8.1651919093473,NA,8.61158490056744,8.70521946989324,8.81955861295046,7.98556409013361,7.61526851881707,7.86900561982468,8.46535449789584,8.77436436983974,6.34563369210804,NA,8.14444648568685,9.32818878444089,NA,NA,6.47089793042393,9.657376249683,8.16930543541532,NA,7.00050979467003,NA,9.19329888948951,7.62728003448835,8.07159359752109,6.33101956301447,NA,NA,NA,7.65100715125467,NA,NA,NA,NA,NA,7.55994368734703,7.22261189339791,NA,NA,NA,7.18247201461615,7.78034729971948,8.23749841697991,8.55297082809343,NA,8.97333511927788,9.12505115137935,NA,NA,7.48930995352826,NA,NA,NA,8.83517741811728,8.20980820459837,5.00659311243502,8.56862794176842,7.848629674204,8.46535449789584,7.85375070345947,NA,9.11442304637986,NA,NA,NA,NA,NA,8.55297082809343,5.94611921687027,NA,7.54735574602062,8.5902662983504,8.33958637349644,8.67371332568853,NA,7.02795218994509,NA,NA,7.80170354549606,8.88854888473448,8.97098054415059,7.72553123736448,NA,8.10633598742711,8.66499997017798,NA,6.20845007584104,6.99124509104692,NA,7.68588182065539,6.40265334417,NA,9.44815625269208,NA,8.55297082809343,NA,8.87350029782757,7.23050757171997,7.27699515335023,9.45659585332865,9.12928056709301,8.50495338605902,NA,NA,7.87405495596652,NA,7.85375070345947,NA,7.59706162887805,6.03896483139267,7.86900561982468,NA,8.25695672464863,NA,7.71431358634884,8.16930543541532,NA,7.94295055061268,9.03774978916294,NA,NA,NA,NA,7.6031561580926,NA,8.01328952606095,NA,NA,NA,7.15784084387898,7.87908668138804,7.166098047786,9.14189492533856,NA,NA,6.24008244240606,8.75259646507637,8.16930543541532,9.32265923337313,7.80170354549606,8.81693895988152,6.24008244240606,NA,NA,NA,NA,NA,NA,9.46163601698377,NA,NA,7.8890977884623,NA,NA,8.35049609656214,NA,8.94722099145888,8.3541144143294,7.87908668138804,7.85885361924838,8.17749746745341,7.31462233192251,8.80905133849894,NA,7.96204546056102,5.69538408354275,8.37563579554493,6.9343715587259,7.20668970618719,7.90398538809921,8.4586477082898,9.35552303384801,NA,8.22964101020279,NA,9.7968459656126,8.63259306112053,8.20580871520645,NA,7.93813707070807,NA,7.19866222755797,8.70521946989324,9.45659585332865,NA,8.82998991498147,7.96204546056102,8.49515509440726,NA,NA,NA,NA,7.90891397602428,7.99022215586352,NA,NA,7.61526851881707,NA,6.79223923549139,9.00359995207975,"Group3"
"Cell54",8.20060210695758,8.16450659072276,8.41548440789005,9.40565969854681,NA,NA,7.9337905254101,7.9337905254101,8.35804581779066,NA,6.94678028864856,NA,7.98297997479624,8.95216759019746,6.96087949039032,9.16503829349981,NA,NA,8.12122102192417,NA,9.0177048947749,NA,8.76396477713908,NA,8.20060210695758,6.17951289603712,NA,NA,8.72318785537676,9.06415911625354,NA,6.88896381896568,7.74300830395481,7.27485733421591,NA,7.6847350329172,NA,8.75590107468484,7.56984202632756,NA,7.27485733421591,NA,7.98987210424025,8.27584227884146,NA,8.55213818636738,9.5478819362705,8.28147065919168,7.1326344637156,7.14503677540509,NA,NA,NA,9.09004788328346,7.44500127036053,NA,NA,6.57741531714266,NA,NA,8.89457097529573,NA,8.87980522447702,8.83457897242951,7.86797787960639,8.90554695084274,6.7497270020346,8.85736931280457,6.7497270020346,NA,8.10226497366131,8.37919811314504,7.9690961459382,NA,5.12609550625518,NA,7.10750532925972,9.00415280855623,8.5889171890473,8.50960914869626,8.68971561725944,NA,7.99673146467338,NA,8.32026623451216,NA,5.76307125268188,NA,8.46083604059061,NA,NA,NA,7.64162136436671,8.10861137110716,9.1528074668632,7.85293599177311,8.43076057264679,6.91816166113976,NA,9.00755278341714,NA,NA,9.2129503420241,7.26352650466969,7.43493535847869,6.76587817554013,8.44587667707883,7.85293599177311,8.14611442542633,NA,8.17058557403954,8.35804581779066,8.40004475682886,8.13372141432306,8.09589053509449,8.11492997305741,7.52309595545562,7.89759918541275,NA,NA,NA,NA,7.9690961459382,NA,NA,8.0570408656166,NA,7.70999804470653,6.8741402717245,NA,8.17663905020906,7.10750532925972,9.2536066108979,7.28609986523145,8.12748475696212,6.76587817554013,NA,6.71687187547235,8.81142282527527,8.09589053509449,NA,NA,NA,8.96970495586824,9.23051493404134,6.22695442322786,NA,9.24210697244892,9.62737994200634,NA,7.95507740617041,7.9337905254101,8.33657877435328,9.4785226585069,NA,7.01593752298883,8.71904605000578,7.99673146467338,NA,7.41459035818199,8.3844380822964,7.4943035581407,8.72731780414933,7.88286455397645,NA,6.61356347132935,NA,7.60617805978067,6.8741402717245,7.98297997479624,8.25310657355061,8.97666064286036,NA,NA,6.5403381068498,NA,NA,NA,6.4432488617577,NA,7.9337905254101,NA,NA,9.20112067419231,NA,NA,7.84535582472921,8.80752707332448,NA,8.73963718488511,8.57523470417489,NA,7.56984202632756,7.83007495157108,NA,NA,NA,7.5881244359433,6.46319645876103,NA,"Group4"
"Cell55",8.07700122872759,NA,NA,9.74854471121018,8.37839921442072,8.39672286473059,7.11036133950714,7.14329088825181,NA,NA,6.92079066259248,NA,7.83644796843901,NA,6.35432451545188,9.66974343375737,6.06456952855659,NA,7.42797423649146,NA,9.0192162353822,9.0280591888496,NA,7.95865232044942,8.05985604880072,6.626889042723,8.17580179087107,8.59224395185371,NA,NA,5.61034659087874,6.84274622451225,7.16483363201809,NA,7.98916209827234,NA,NA,8.53962052595722,6.73165118214992,7.28774239644059,7.09921565216559,NA,7.68066655427798,8.20728684667198,7.12142157941807,NA,NA,8.44594493767262,6.15346035445945,6.80208147963323,7.7956027663054,7.65044250921315,7.6117496742475,9.0280591888496,NA,4.84035442173169,8.71779457673313,5.92003580669123,8.47641569720243,NA,NA,NA,8.7608696859422,NA,NA,NA,NA,NA,6.23719064885057,NA,8.1051313664486,8.8061272756994,8.43268642065745,NA,5.08596553891926,7.12142157941807,NA,9.29308050733463,NA,NA,9.09971571567307,7.78868137383523,8.28803495508344,8.26328323168384,8.64684772501054,8.43711947869364,6.44515812212246,NA,NA,8.03082003563151,6.6876812248227,NA,NA,NA,8.91818885187496,7.74644085582539,8.6920603937042,NA,7.75356738779087,NA,8.5560177406614,8.77144046619902,NA,7.41004569130824,8.00118761294301,6.94589465484931,NA,7.95247216802792,7.90845355240758,NA,7.80934672372297,8.07130877828014,NA,7.76065888954224,8.15442342074841,7.64278651594243,7.96480611149621,NA,NA,6.04146388058262,7.27789060241966,NA,NA,NA,8.65067003944395,7.7956027663054,7.8161699123708,NA,6.54710928256262,NA,8.01311371757505,6.35432451545188,NA,7.67316969657614,8.16515220448745,6.17485289508534,8.85994780115869,NA,NA,7.98916209827234,NA,6.08731095100726,NA,NA,NA,NA,NA,NA,9.61405924355139,7.00680754296894,NA,NA,NA,9.46573633178467,6.44515812212246,6.73165118214992,8.89259375532547,7.84314447307748,7.82972023587481,NA,NA,7.55577478075546,NA,8.34103859288431,8.41930492544018,6.64232892554076,6.65760531717196,6.64232892554076,7.16483363201809,7.77473816818118,NA,9.37160543659777,NA,8.05409540888974,6.4274431651021,NA,8.63531964182194,NA,NA,NA,8.05985604880072,NA,8.53135149780987,NA,NA,9.34117957434257,NA,NA,9.26093358784489,NA,NA,8.01904000210117,7.99518738533332,7.9709337651018,NA,8.35983983851755,NA,7.42797423649146,6.73165118214992,8.81296567157487,"Group3"
"Cell56",7.85476691261988,NA,8.15534039335567,9.52760939154881,NA,8.59820291403515,NA,7.94186309655491,8.283147574377,NA,6.63569279775457,8.56505333969454,NA,NA,6.46322493229838,9.11374442023788,NA,9.35675518609979,8.283147574377,NA,NA,8.7044264397815,9.29192424617869,8.29054129572019,8.33054301040696,NA,8.34126278725605,8.72367184003683,8.8416155250232,8.44760584769532,NA,6.91938302945858,7.18042959902433,NA,NA,7.52565052931502,NA,8.7981844712615,6.85101899578091,7.287771411398,6.96630421543234,8.30886150005269,8.0460087959057,8.67647987469839,7.50672962986148,8.40054808961593,NA,NA,6.73658283502916,7.53190275092959,7.64004309448413,7.2803634443929,7.71339249293722,8.5711374664642,7.75139612984112,NA,NA,5.66157924648784,NA,7.8745810924306,9.11582698427536,8.8213401460217,8.27571576539644,8.54664547996236,NA,9.15685914131254,NA,NA,NA,6.15836895279686,8.19133469752639,8.68211266397055,8.02399926088544,8.74535673898778,5.77134357142051,NA,7.44180537980297,9.30293374347833,8.79558852594652,8.81366280886475,8.75874612749913,NA,NA,NA,8.31974298485859,8.5342417801396,5.98692679280437,5.98692679280437,8.61596851217903,NA,6.14211297887336,NA,7.77267131658186,8.39369847866797,NA,7.77267131658186,9.18291757446189,7.73523128299809,7.55664415641748,9.10118550749036,9.49917318637138,NA,8.89836848041309,NA,NA,6.7897269602931,8.24939874319254,NA,NA,NA,7.6686974156254,NA,8.8213401460217,NA,7.81430298520148,8.20313596436884,7.95122369494637,8.16341709394323,NA,NA,7.62257328241309,7.16442168250044,8.72367184003683,NA,NA,8.22645278390891,7.52565052931502,7.92770732787447,6.53967729938824,7.58096840472753,8.23797138229576,7.04709852571197,8.53112412045758,NA,NA,NA,8.71545522769254,6.51464064981232,8.88377724458148,8.1512850234832,NA,6.12567174673987,8.70165601876931,8.35895395495209,9.07787298255749,NA,7.02953119718823,NA,NA,7.43514932156988,NA,7.69121803053764,8.167438551228,9.21046391840555,NA,NA,8.05037069498458,7.9926106737717,7.83972562276289,NA,8.12671045797276,7.24274205687897,8.69052082558522,8.10590696945717,NA,NA,7.18042959902433,7.35278508922903,7.6686974156254,7.65157320707185,8.78515778028415,9.41710979374534,NA,NA,NA,NA,8.37295233407732,8.24939874319254,6.22162082384816,7.56276377458331,7.84977055330779,6.97550806942186,8.47382251966607,9.62732760510796,8.57416993509039,9.01454357971993,NA,8.44429501079964,9.14670998962547,8.88133095971966,8.40054808961593,NA,8.20704836491505,7.6686974156254,8.17943609942773,8.3833626975876,NA,7.55049846946158,NA,NA,"Group1"
"Cell57",NA,NA,8.34023650570664,8.96282982364778,9.02277847957095,8.53181254648495,7.48100601785287,NA,8.28169898641206,NA,NA,NA,NA,9.33389926283666,7.73896897918537,NA,6.63649196793176,NA,7.84673360057149,7.62922329747408,7.84673360057149,NA,NA,NA,8.36461473119333,6.58208853595817,NA,8.36461473119333,NA,NA,5.55531807055755,NA,7.66891727421794,NA,NA,NA,NA,8.44302296119248,7.0907461298911,6.63649196793176,7.22107002710416,8.17546847729634,7.58148966822418,8.52461859502163,7.79982902899561,8.6456089294933,NA,NA,6.84723191065023,6.82397833364388,7.4357025229117,7.50313521540822,8.06078965999026,8.93325359624175,7.9143494899618,5.0132906652559,8.60184535254768,7.05124114565358,8.34432825747906,NA,8.92508099827664,NA,NA,NA,7.53212250153076,NA,7.38893015803664,8.67839242691892,NA,6.18580846778734,NA,8.7633579310877,8.3524771098247,NA,NA,NA,NA,9.43520542327899,NA,8.87504864608083,8.68808394785216,7.93620177238348,NA,NA,NA,NA,5.69002979227289,6.76414978546463,8.63896187670114,7.23876265093458,6.48164807399732,NA,9.11427754222885,8.74490442582561,NA,NA,NA,NA,7.64920679789894,9.74940668932475,NA,NA,NA,7.05124114565358,NA,NA,NA,7.64257633932553,NA,6.38961451743279,NA,8.38064099483833,8.04075791614435,7.39683161556119,7.96837184514345,NA,NA,NA,8.82321865434591,6.09158756945062,NA,NA,8.70409319558012,7.60895910286528,8.27742542528569,NA,NA,8.18918300295411,6.42094926020952,7.50313521540822,8.16625249111191,7.14804651166272,8.85224265726903,8.12878829574193,NA,6.60954667811071,9.15444777923063,8.12403611854428,9.02532927539749,NA,8.6913000410137,NA,8.60184535254768,8.51375995657901,NA,6.80034380331842,7.02088590183539,9.13804232552775,9.50266081968836,7.40469003342209,NA,8.26884013698792,NA,9.16142197909047,NA,7.36496276748796,9.06554032234482,NA,8.29866775308696,NA,8.51738859130705,7.96837184514345,8.528220054799,NA,NA,NA,8.23838279462377,7.119680781272,NA,NA,NA,NA,NA,8.03570621711871,6.68891820255968,9.54060078719744,NA,7.88656029004707,NA,NA,NA,NA,8.33201802181439,9.01766331790704,NA,8.63228405655993,8.38461989745022,NA,8.54253665686622,NA,8.83198732886303,7.9143494899618,NA,7.94700503161071,NA,8.62220901051663,NA,7.60214062229053,NA,NA,"Group4"
"Cell58",8.21823378441899,NA,NA,8.69591109710848,NA,NA,7.41450759214347,NA,7.89612889103658,NA,6.68638271998667,NA,NA,9.10908097095302,NA,9.34853478641046,NA,NA,NA,7.07765779177742,7.32454273184309,8.58834333604529,9.5272044429445,7.53528812834869,NA,NA,NA,NA,NA,NA,NA,NA,7.54417324452352,NA,NA,NA,6.46097090165604,8.74297596377127,7.61335039015304,7.58779609302192,6.67024007946493,7.75018397399237,7.63013853607786,NA,NA,8.64725891050272,8.93423477162109,8.48600455451858,NA,7.7880775002391,7.72696072072347,7.7880775002391,7.68740474430392,8.67179008206539,NA,5.51389948568801,8.68390100015306,7.2720266506925,8.10869955607713,NA,NA,NA,8.93423477162109,8.91723659997595,7.66313988164154,NA,7.75018397399237,NA,NA,6.2599167063586,8.35074610986786,8.3456728488674,NA,NA,NA,7.14928648864436,NA,NA,7.7347434155573,NA,8.41995987968148,NA,NA,8.32003543962869,8.2619762706685,NA,5.89347431037082,NA,8.41995987968148,7.67936171761606,6.40354080848706,NA,9.73354399421651,8.67583836159819,8.42477894555879,NA,NA,6.68638271998667,7.58779609302192,NA,9.01953446050225,8.73523767236227,9.34599649487456,7.78057800118203,7.55300397476897,NA,NA,NA,7.80296054899838,NA,NA,NA,8.49060832705196,8.1146766097241,8.66365928372094,NA,8.06615211653986,NA,8.55356457296323,5.80752752008763,7.72696072072347,6.62069926951155,NA,7.2720266506925,NA,8.36585972195236,7.37521410874541,8.06615211653986,NA,7.97052063598261,NA,NA,9.01953446050225,NA,NA,NA,NA,8.48138604388052,NA,7.90994311002888,8.63066995408961,5.80752752008763,8.62230339208104,8.03497402849421,NA,6.93632144393418,NA,NA,9.66187940218423,7.39499462179543,8.27270775896843,8.4997720319618,8.42477894555879,9.23514252487239,8.38081664453189,NA,NA,7.91680093093147,NA,7.47151125957971,8.17312344548882,7.7347434155573,NA,7.88917185963177,7.96391404970078,5.40105101308282,NA,7.07765779177742,NA,7.86809718051495,NA,8.87912033642169,NA,NA,6.76449284759629,NA,NA,8.24027080511298,7.54417324452352,7.6549600468248,8.10269763657469,NA,8.52242983290778,NA,NA,NA,7.48079667944372,8.48600455451858,NA,NA,8.60117221833498,8.70386264048567,7.79553821649158,7.85387439659714,8.1265569376738,8.28336001012633,NA,7.95060941715567,6.55188212445014,9.0479241667606,"Group1"
"Cell59",7.2610734207807,8.81375553030829,8.63229887915728,NA,9.05754672402477,8.23203192326612,7.47522775310606,7.82674002396156,NA,8.42039023006166,6.57128232955248,8.69416760830172,7.38099995770099,NA,7.02090064745691,9.13044228105635,6.58671604362825,9.78062430352244,8.40305919326815,6.99799619976331,NA,8.74319859316009,NA,7.45854686612423,7.88407883421587,6.26085933215527,NA,NA,8.40305919326815,7.71179226279718,5.24105415800556,NA,NA,NA,7.52414350496355,NA,NA,9.21232252067206,NA,6.29883830462368,7.28964677047609,8.0767412871838,8.22218338927636,9.11189422382323,7.60972951037615,8.39869370675536,NA,8.0767412871838,NA,6.87767962718453,8.10381179105764,7.54799317133363,8.10916546763912,NA,7.96897567469716,NA,8.71187057684941,7.2610734207807,8.49998363904638,7.89031138706968,8.55201755464615,9.14354639807943,8.57541452937108,8.76031351767601,NA,NA,7.25142181401645,8.33157487765526,NA,6.83953701869108,7.62475946172763,8.65077259205978,NA,NA,NA,6.97472224328136,7.31766518269054,9.3744939841157,8.32238505488111,8.38992290384753,8.49998363904638,7.65435762202929,8.40305919326815,8.44176529034784,8.28975170397287,7.78051229808865,5.58637436753297,NA,8.72238901761506,NA,5.52360823706005,9.54219974944584,8.98077102506525,NA,8.91809728119826,8.00388442248825,8.57927739916549,7.08750980284529,7.90884910533804,9.8252228846595,8.93929249339659,8.60981356522707,NA,7.63221612423548,8.26598179502092,NA,7.90269629444675,7.43315823371587,7.88407883421587,6.76008632172808,7.68336073740549,8.18717423865092,8.2802906843968,7.18198978930295,8.19726384137496,8.08219617623601,NA,NA,NA,5.96267969839428,7.67616443725225,6.92701672566631,8.20228230460258,7.43315823371587,8.21723379543194,8.21226716205978,7.71881345082599,7.70473673745736,NA,NA,NA,7.16152245623865,9.34075717578522,NA,NA,7.3721205903224,8.67624470931919,NA,8.96609378386078,8.31776809801953,9.13569821956325,NA,8.62110002772722,8.36775973857835,NA,NA,6.3896292002431,NA,9.60796595453631,7.28964677047609,NA,NA,NA,8.85894655431706,8.15129436550797,NA,8.93929249339659,NA,8.02102706622553,7.63221612423548,8.12510831833676,6.78705897953567,8.31776809801953,8.24667980239019,NA,NA,NA,7.25142181401645,NA,8.05471310970726,8.69060079704687,8.9631403319228,8.43751553877411,7.8778192393917,7.06564668276994,9.88262083981356,8.8300581625496,8.03234336705639,7.04344713623624,7.99234177310094,NA,7.6021554058574,8.19726384137496,9.50612937973286,9.03240607846375,NA,8.00962129967333,NA,NA,8.42469065275006,8.708347318814,8.04357159477033,NA,7.38982500928947,8.0491531075477,8.70127488437231,NA,NA,NA,8.98950622736752,"Group2"
"Cell60",NA,8.68943749668422,NA,9.56431562006863,9.08144600233407,NA,7.27656056717532,NA,8.36425953689521,8.59289489384165,6.45046689391087,NA,7.61409468635382,9.37578812125926,NA,NA,6.28583558527359,NA,NA,7.08941325152194,NA,8.73272654579506,9.21336883283148,NA,NA,5.96126134940084,8.03307346596416,8.41829022516368,8.79531798471734,8.48942553465978,NA,6.73223875304623,NA,8.02438962910651,7.72543792231623,NA,8.3434646887173,NA,NA,NA,6.52623465838768,NA,NA,9.0084665149243,NA,8.5082324280454,9.5792154349726,9.10634670566074,6.87431874103256,7.00365228489061,NA,7.41587640337862,8.05028588681202,NA,NA,NA,NA,NA,8.3504296617724,8.09243938592232,8.74334885399685,8.96828192392895,NA,8.73804747614574,NA,8.84547997862476,NA,8.25715171694593,NA,NA,NA,8.62771118926604,NA,8.61040806591613,NA,NA,NA,NA,8.40497107086268,8.90345912594993,8.4703702338543,7.79856161762096,8.56920830496853,NA,8.58110021052656,8.1966004871559,NA,6.03228115122425,8.59289489384165,7.24700706276741,NA,NA,7.87783082541384,8.61619886288345,8.54512632203048,NA,NA,NA,7.80871175035328,NA,9.67941578893803,9.4457488744746,9.29144449828319,6.87431874103256,7.86815711281921,NA,NA,7.69292783683018,NA,NA,NA,NA,8.3434646887173,8.05028588681202,NA,NA,7.29111335122527,8.33646592731586,NA,6.31461207282517,NA,7.03857078291201,8.31526359447626,NA,7.75723153223241,8.17322212823727,8.11715267590568,7.24700706276741,NA,NA,8.06729536954829,6.71074926809833,NA,NA,NA,NA,NA,NA,9.17856951303353,8.12529725119069,8.57516651059841,NA,8.65046385807033,7.94378927463643,NA,7.03857078291201,6.93117273348722,8.9773090609251,NA,7.56703441163685,7.90646875661725,8.06729536954829,8.31526359447626,9.08562608015684,NA,NA,NA,8.10072427587608,8.18884971786317,NA,NA,7.49343419540987,8.48942553465978,7.95297048294557,8.43148753923196,7.50596461143682,NA,NA,7.02121717574771,7.93454926335501,8.85040156997894,9.08562608015684,8.09243938592232,7.99802002625024,NA,NA,8.58700960550819,7.95297048294557,6.06652163298539,7.70384613366264,8.00686355591081,NA,NA,9.34821785284678,8.90345912594993,9.15489470947946,7.57894417594328,8.5019906646247,9.57327396203876,NA,NA,8.18884971786317,7.67084018345487,7.61409468635382,NA,9.09809413285246,7.13852479189336,NA,6.39765000826519,NA,"Group4"
