"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","Gene7","Gene8","Gene9","Gene10","Gene11","Gene12","Gene13","Gene14","Gene15","Gene16","Gene17","Gene18","Gene19","Gene20","Gene21","Gene22","Gene23","Gene24","Gene25","Gene26","Gene28","Gene29","Gene30","Gene31","Gene32","Gene33","Gene34","Gene35","Gene36","Gene37","Gene38","Gene39","Gene40","Gene41","Gene42","Gene43","Gene44","Gene45","Gene46","Gene47","Gene48","Gene49","Gene50","Gene51","Gene52","Gene53","Gene54","Gene55","Gene56","Gene57","Gene58","Gene59","Gene60","Gene61","Gene62","Gene63","Gene64","Gene65","Gene66","Gene67","Gene68","Gene69","Gene70","Gene71","Gene72","Gene73","Gene74","Gene75","Gene76","Gene77","Gene78","Gene79","Gene80","Gene81","Gene82","Gene83","Gene84","Gene85","Gene86","Gene87","Gene88","Gene89","Gene90","Gene91","Gene92","Gene93","Gene94","Gene95","Gene96","Gene97","Gene98","Gene99","Gene100","Gene101","Gene102","Gene103","Gene104","Gene105","Gene106","Gene107","Gene108","Gene109","Gene110","Gene111","Gene112","Gene113","Gene114","Gene115","Gene116","Gene117","Gene118","Gene119","Gene120","Gene121","Gene122","Gene123","Gene124","Gene125","Gene126","Gene127","Gene128","Gene129","Gene130","Gene131","Gene132","Gene133","Gene134","Gene135","Gene136","Gene137","Gene138","Gene139","Gene140","Gene141","Gene142","Gene143","Gene144","Gene145","Gene146","Gene147","Gene148","Gene149","Gene150","Gene151","Gene152","Gene153","Gene154","Gene155","Gene156","Gene157","Gene158","Gene159","Gene160","Gene161","Gene162","Gene163","Gene164","Gene165","Gene166","Gene167","Gene168","Gene169","Gene170","Gene171","Gene172","Gene173","Gene174","Gene175","Gene176","Gene177","Gene178","Gene179","Gene180","Gene181","Gene182","Gene183","Gene184","Gene185","Gene186","Gene187","Gene188","Gene189","Gene190","Gene191","Gene192","Gene193","Gene194","Gene195","Gene196","Gene197","Gene198","Gene199","Gene200","group"
"Cell55",6.97933425458461,9.29985127315923,9.43526783777132,0,9.9463916019089,7.10283638467794,0,2.73090473270814,12.2984931274031,9.85447852114791,4.55795365755513,0,4.48717307276455,7.11462445280138,9.56765902420801,6.80114414671101,8.01192916216269,0,0,7.46701865786139,10.1648004795819,1.08932435086255,0,0,0,4.06939380012336,5.25608753752511,7.19454936533862,0,0,6.87230669409517,0,0,7.81647803377957,5.29804549287519,0,0,3.86125308395553,6.83003173359454,6.87230669409517,7.92087173152365,0,0,6.1708834825071,0,8.58658778602114,8.20071890512047,1.70287351705347,7.57335130589874,3.47893207116026,6.54650835096096,0,6.63101255655109,0,0,6.61450306082735,7.4761852497846,6.54650835096096,0,7.5474938136227,9.69285276574521,6.71083971499854,0,7.01750748501796,7.81647803377957,7.42975851900952,5.25608753752511,7.46701865786139,0,0,9.1008815319501,0,7.32203499197448,9.71237831697113,0,2.13199470305621,8.79140878924624,0,7.03001069155384,0,5.72454681970596,7.3817879302873,6.52899688014618,6.91337806597851,6.59780244937276,11.0966825051929,5.56186040164415,7.34222887048021,7.03001069155384,5.02577398305201,0,5.52699982280294,8.51723216374049,0,9.19549268306023,0,7.59875350143492,0,0,3.96907380475017,0,7.78731500312939,8.28137140838654,0,3.47893207116026,6.32088277269362,6.9533124898332,5.89827294309555,7.10283638467794,0,1.08932435086255,6.45674474841336,7.96060208798398,0,0,2.73090473270814,4.25125694114996,5.62915192566001,0,6.02859983735551,0,8.37255556183893,0,7.17216189329733,7.44850887367633,4.68987838498244,9.29985127315923,4.97494585128588,0,3.96907380475017,6.36102337120795,4.81074373405714,0,6.49332307765868,5.16832325739689,0,0,0,0,6.52899688014618,4.75157641377318,11.9722700739982,4.68987838498244,7.20561415815343,0,6.25849678383778,0,8.37255556183893,7.9073813613847,0,8.60341796685343,0,5.1223542358488,0,9.49285552819364,7.44850887367633,6.45674474841336,0,0,8.95114400010163,8.2655975832584,7.09095120378711,6.10149501353158,8.48580813864926,1.08932435086255,6.54650835096096,7.68033562437344,6.67943687675265,0,2.46230748566483,0,3.96907380475017,0,7.17216189329733,1.08932435086255,0,5.33881759052184,9.36298387633217,9.92311878536078,0,0,4.41273992599886,5.16832325739689,6.053309739755,8.04926054965945,8.31751984594012,4.55795365755513,0,7.3015544356168,6.21535511356356,2.13199470305621,1.70287351705347,0,7.13791550936448,5.33881759052184,6.85835223069457,6.71083971499854,5.9252972115629,1.70287351705347,"Group3"
"Cell56",0,8.91295457811228,8.9198929492213,2.49762605807933,9.39851983671446,0,0,3.65751242052924,11.9159835187104,8.33987215611685,0,9.19906776332112,4.96389477473091,9.5693109360039,9.14087033947012,6.6736170645432,0,10.0057779966497,6.46175167147533,0,0,0,7.6910752015789,0,7.50981134159592,0,0,0,1.73282350476117,0,6.64039699334654,3.51815686663901,8.39070146911679,7.7622906229539,6.04583064298053,0,0,3.51815686663901,5.53336548112431,6.30097522722249,8.35530986517164,0,9.92531513650111,0,0,7.15735082433607,7.86652277957409,0,7.57279729359776,0,7.30245554481263,6.60639391837785,6.68994458304838,8.66710817615605,6.79933858986815,5.76677711429268,7.50981134159592,0,4.29206128179702,8.02292876364033,9.47117104461502,5.6039949276399,10.0332322564028,7.32353860305631,8.07979467025691,6.92880133308354,6.44260751774591,7.06021254897696,3.78458484698304,8.49659578249487,0,12.6311199234128,6.95605863241681,9.48527235394068,0,0,0,8.23806597962001,6.0957035104638,5.45909945890701,0,7.47254493226579,5.88495000503107,0,7.42456602839755,0,3.78458484698304,5.94059425121341,6.65710264415802,5.01662944036487,6.0709825743672,6.64039699334654,8.18721398362025,9.02980592852287,8.69568859407045,6.51770552711186,7.09741003992089,0,0,3.90136516278875,9.36586468236031,6.60639391837785,7.42456602839755,7.25934198712135,4.3751856263248,6.16742200775128,0,0,0,5.88495000503107,2.49762605807933,6.34288003342398,7.15735082433607,0,0,0,0,0,7.32353860305631,5.53336548112431,8.9841947140772,7.97709610788057,8.12252429871807,6.44260751774591,7.19215519701417,4.45378036152686,9.78985486953474,3.90136516278875,7.6665335078755,0,6.14390976410108,2.99482052740692,6.46175167147533,0,5.01662944036487,0,0,6.40353981789023,6.21332723942856,7.6665335078755,5.82707318205637,11.3488816922009,6.58908704717192,0,10.9552905599606,6.25781674027681,6.6736170645432,8.51961599209205,8.23806597962001,8.22691942553334,0,0,3.51815686663901,12.4625768999402,9.54483377859189,6.91497710112527,5.82707318205637,3.51815686663901,7.04759716065635,8.51045193929645,7.73894057975169,6.68994458304838,6.16742200775128,9.4922716568346,1.11229205087061,0,7.95023708849593,6.44260751774591,0,3.51815686663901,0,0,10.3300322380404,7.32353860305631,0,6.46175167147533,0,9.0136812425254,10.2400327473425,0,4.29206128179702,3.19112339564864,0,6.53588473564511,8.18721398362025,8.55123939049766,3.51815686663901,2.76753658139327,7.12168601123001,5.06750428394053,0,1.73282350476117,5.73565696335893,7.42456602839755,5.91304038389912,6.57157003568481,6.44260751774591,6.34288003342398,0,"Group1"
"Cell57",7.18610505976429,8.30847729748379,8.9267443302773,2.19249870131485,9.54904748369525,8.37205640953059,1.47792719399874,3.75471401712318,0,8.41041596170747,5.2666040428747,7.94023187652641,2.8578194752426,7.81428149298148,9.27327554358486,6.79190738552572,0,0,0,7.87589180362379,9.81805262203516,1.87900917689459,7.37640431251805,3.75471401712318,7.87589180362379,3.65599694915013,0,6.88202055590296,4.09333549719004,6.69578837710994,7.82568084283692,1.87900917689459,8.66324413109111,7.9866712218196,5.64676074633765,0,0,0,5.92632351364418,5.94734825155786,7.36081758023282,0,9.65348967891527,0,7.14119128025,8.0895475293122,7.99174007076783,0,7.74392653981285,1.87900917689459,6.53841932517986,6.57939991765187,0,0,7.07586608829722,0,7.6508652586573,6.24774261418239,4.84172042439072,0,9.52826699974635,6.8928990078263,0,0,0,7.28025322325806,6.14228707640805,6.88202055590296,3.55002571331708,8.2672687824425,8.69777352053378,12.7191709232653,0,0,0,1.87900917689459,8.32061377014741,7.84261274307559,6.61924851355056,3.75471401712318,0,7.81428149298148,0,6.45279137058508,0,0,4.16688273348937,7.037164904078,6.9565014390007,4.7489707353873,7.39947314305187,0,8.51973016046713,8.07050932286456,8.95297014260316,0,0,0,0,3.65599694915013,9.101038318383,7.00744210578619,6.94609385146913,7.53758671354481,3.93393695784934,5.42488300159199,6.02851093835871,6.64521561399256,0,7.37640431251805,0.920477155940914,6.33009164012781,0,0,0,0,0,4.48708681644967,0,5.76988997483762,0,8.16328326809192,6.97709404587272,7.08538131641039,7.74392653981285,0,0,5.48363259970697,7.47380928212635,3.55002571331708,0,2.8578194752426,7.64444242681043,5.3636390611922,4.92886579521034,2.19249870131485,0,7.02732518779039,0,7.48103649887144,4.88595100710034,12.2181596762543,4.01583653499325,6.7204251310164,10.214738980856,6.1604070383557,6.79190738552572,0,8.59493736994829,8.10833777093509,8.90541492561254,0,4.70025956018262,12.024012424346,9.56273669155449,7.07586608829722,0,2.19249870131485,7.52365560850545,9.18972573970527,7.85379127589587,6.34601204804417,6.14228707640805,9.46588936158876,0,0,7.87039833022138,6.1604070383557,0,4.36739247275198,0,2.66822061888279,9.75535619242785,7.45924531853367,0,5.90498784030482,5.12615373271405,0,9.91195368602619,5.98850027284189,0,0,5.08879562239982,5.92632351364418,7.73790577251906,8.09426808307623,3.55002571331708,3.65599694915013,6.9565014390007,5.83901969630762,2.19249870131485,4.09333549719004,5.08879562239982,8.09897324136735,0,6.33009164012781,5.54008310827858,5.19808736603377,1.87900917689459,"Group4"
"Cell58",5.24464416015825,7.73073740261588,9.1213818089665,3.46823789657765,0,7.52708196088294,0,0,12.0032097196939,8.26965721225867,4.79941199451334,8.81235820365166,3.14243974285394,9.36844253828313,9.05921180806035,0,8.26965721225867,0,0,0,9.8197092184172,1.08310743305196,8.31596837182422,3.46823789657765,0,3.60714614449064,4.05834437948615,7.96835897158091,4.15209549395882,6.01702846147022,6.6992002359601,0,8.09770054408826,8.10357964936575,5.80248087421296,1.69474153473333,0,0,5.32735700825439,6.11341421825877,7.73073740261588,8.28007781669441,9.35864314729614,5.8867186541123,7.46449939796615,0,8.47862009846999,3.14243974285394,7.53580476593322,0,6.46353034736941,6.5692773819392,0,8.64103880247288,7.09117010568634,6.04173529466658,7.49165357857117,6.24689878466248,3.85031269086064,7.73831483948941,9.35864314729614,6.72993169727122,0,0,7.71546207699665,0,6.61937948568477,7.22663432678912,4.47594700827105,0,0,12.7305680304203,0,9.05921180806035,0,0,8.11526647085589,7.2898771109724,5.74345944542208,4.47594700827105,5.74345944542208,7.16049158694888,5.7732719635647,6.77483527488733,7.35046358522119,12.9006013563637,0,6.5692773819392,7.03074386161668,5.20143868104713,6.63570085104531,0,7.75335135191948,9.27515309589934,9.34133239879264,6.20376179255915,6.76002216498662,0,0,2.94702396730934,0,6.6992002359601,7.5954308684967,0,2.45269497953443,6.46353034736941,5.94026306359132,6.28878332645475,6.94165558491453,6.66779987637774,2.94702396730934,6.18169977437006,7.70002328312973,0,0,0,0,4.61414932197042,0,5.28659326650133,8.60833194054852,7.88888583401589,0,6.74505537977974,7.74585268540257,3.73384658613609,9.89452262376728,5.01438403960809,6.60287136009556,4.05834437948615,6.46353034736941,2.94702396730934,0,5.44316198260471,0,3.46823789657765,0,6.26799305001901,6.08991473246935,6.92846742684888,5.3670005387666,11.2773120703726,5.83111013531388,7.21581898259174,11.1150788765084,0,6.8881638023746,8.18900688957603,7.98756156535987,0,8.94597501504755,2.45269497953443,4.4015417094692,12.5301645860437,9.44452986699286,6.5692773819392,5.7732719635647,2.12293217722002,7.10295747527369,8.24327156799863,6.86065528828698,0,5.4797861711908,9.09801280028866,0,5.6176382036831,8.31089549182831,6.92846742684888,7.24802477697836,3.60714614449064,0,2.45269497953443,10.306210166386,0,0,0,4.15209549395882,9.21124697449973,10.2086663840123,5.80248087421296,0,2.45269497953443,4.79941199451334,6.71464779306136,0,8.30069590359558,0,2.45269497953443,6.90172383344566,5.7732719635647,1.08310743305196,2.72092898571348,0,7.44610844904378,6.04173529466658,6.22549150864712,5.94026306359132,5.650137116331,1.08310743305196,"Group1"
"Cell59",6.95100581131684,8.35560696135218,0,2.3974561192243,0,6.46775274806417,0,0,11.5216116237732,7.9821679650974,0,8.70460048157006,4.54910536062037,8.73020439086259,0,0,8.52817369631841,9.68240466591971,7.36934631747031,7.83485050384379,0,1.64817392378359,7.7372099896448,0,5.67687709612884,4.61341569440592,3.78724433428194,7.2530440570113,0,6.20101556500926,0,3.08241018195755,0,0,5.13544725991878,0,2.07092161226962,0,6.26247100364324,6.58465158389298,7.82809114455734,8.00032010332579,0,0,6.56852057182127,8.25336172554666,0,4.25867841111793,0,3.08241018195755,6.77942646630151,0,6.06964555195613,8.7410399042674,8.0649896505063,6.79337414106083,7.87475480907662,0,3.89466090801504,0,0,6.3214151933044,9.33444919072539,6.43253628018651,7.94516380116299,7.77284497882083,6.26247100364324,7.7372099896448,3.6711819651073,7.20167415483378,9.10485921809705,12.9490535576699,6.4850437761759,0,0,0,8.55707504817018,7.62469842810524,5.67687709612884,0,5.61539417368023,7.72997613770336,5.48396133065821,6.63198987420937,5.58364137721112,0,4.79075026950976,0,0,5.26120791359561,6.95100581131684,6.11477784326806,8.72657439256228,7.88781468217573,8.9201564096828,7.30264755215566,6.43253628018651,7.81447667013182,0,2.88812947038099,0,0,7.36000464642989,0,0,6.37804533604728,0,0,7.36934631747031,6.93850805508457,0,6.17993457464044,7.22244212124883,0,0,0,5.76445138218937,4.41118775998462,8.05344512150254,5.84701259720819,8.3366821931562,9.10206024292795,6.90035175998294,7.05886550338196,7.30264755215566,3.40662505304979,9.13255429864352,5.17859708184571,7.69325259274131,3.6711819651073,5.22049371911223,3.99463096117943,7.79381098940545,0,5.30080458119946,0,0,6.96339623134511,5.67687709612884,7.09309825655067,6.22179294620102,12.2836131062224,5.04507153812624,7.45080608565126,10.6425692649144,7.50266457042725,0,8.57333382223525,8.68228669924075,0,0,0,5.04507153812624,12.4291807678089,0,0,6.30203349005572,3.25360606209305,7.77986755783734,0,6.76534263088792,6.22179294620102,6.39643861643339,9.74295105559413,1.04766631597499,6.09238817640762,7.64021667990926,6.30203349005572,0,2.66355331561273,0,2.66355331561273,9.44239683548568,0,0,5.33934343453179,4.67498121601317,9.22292881090818,0,0,2.66355331561273,2.88812947038099,4.79075026950976,0,8.13238159995295,8.31750587305523,4.25867841111793,1.04766631597499,0,5.26120791359561,2.88812947038099,0,0,7.58515642209436,6.30203349005572,6.64743031107245,6.20101556500926,4.67498121601317,1.64817392378359,"Group2"
"Cell60",0,8.58174069932415,0,1.87425276832168,10.0073530594246,0,0,4.48084252239649,12.1799225572194,8.29789334105171,5.53368750421959,7.74938713048652,5.19172942204997,8.17462922292271,0,0,8.44126430850216,11.3873011539766,6.27479619708155,7.85837556836533,9.77832759547788,2.8521865169801,7.46004632391231,3.84102552196454,7.64436146217823,4.00970506613874,0,7.51715481675563,0.917397852598726,6.61277875777887,0,2.8521865169801,0,8.04955218310845,5.22639023629083,1.47374080240241,0,4.83541247763522,5.78688493873352,5.8099223894613,7.62500698238082,8.18347674173365,9.32787921636044,5.98206705773495,7.65712168741397,8.08303518624005,0,3.92782913742002,8.09715052704385,0,6.63874466956402,6.48977671178727,6.66425149231544,0,7.40815195212047,6.47543928482321,7.74938713048652,0,4.23067278994128,8.02022067405802,9.40555352797877,0,9.57482190458217,0,8.2523689188668,6.66425149231544,6.6893151782023,0,4.29739818762566,7.96484664588545,0,12.5792542123553,6.66425149231544,8.96195648691303,0,0,8.26908993555248,8.06878037511691,6.0610031455747,4.59134108141978,5.78688493873352,0,5.15621533827294,0,5.38820532534428,0,4.36117344387663,7.15283436014274,7.03067838953889,5.58800690822641,7.04045111292743,6.0610031455747,8.16125537042704,7.9597056378683,9.10153285663834,8.16125537042704,6.90793079427011,9.09685731842083,0,0,9.03465484428833,7.42317036541539,7.46730974192681,7.33856450936543,4.23067278994128,0,5.76347364026516,6.37087771904319,0,7.32263398788149,0,6.72611272314238,7.22316995778101,0,0,1.87425276832168,5.44816982517153,5.22639023629083,7.25709229820711,5.19172942204997,0,8.2523689188668,0,6.95001779265993,0,3.16966056975387,0,6.51803106429937,7.637938775774,3.84102552196454,0,4.00970506613874,6.90793079427011,6.5457426836727,0,1.47374080240241,0,7.30652559251028,5.91989484232584,6.51803106429937,4.92254445872935,0,4.48084252239649,6.91856820705561,0,6.58633692760183,0,8.28561937187553,8.38100600535983,0,0,0,0,12.0009934808589,0,0,6.355301951803,1.87425276832168,6.87553970416109,8.57839046440525,0,0,6.44632976432925,9.45022688674397,0,6.04167031951551,8.49555836198367,0,7.27375897433805,0,0,4.16071101905658,0,7.01093207271827,0,5.76347364026516,4.48084252239649,0,9.60147368225829,0,3.42971795634661,0,4.83541247763522,6.20699206646581,0,8.40389882272454,3.54404852863204,3.30554102641771,6.13584342906055,4.92254445872935,2.44454199906161,2.18739482184927,5.35726177212101,0,6.57293202808709,5.47724261343972,0,5.38820532534428,3.64998016798242,"Group4"
"Cell61",7.04045223825317,8.68091049305395,0,3.49653912812767,9.75839498539476,7.07388243284378,0,4.12586274890081,0,8.67728992423907,5.8729509551807,0,4.68301376584853,0,9.2354545609153,7.05168192853823,8.86722624924809,10.2367193316738,7.22039815301497,8.60290238392016,9.80060812213447,3.49653912812767,6.84776228855042,4.20845647729694,6.18994717298629,0,0,7.34429262395163,0,5.9469868128406,8.03496209947313,0,8.62562412207122,7.6478904686246,5.0395096380779,0,0,3.73811072302222,6.16947497955873,6.61019873492712,7.6027960342762,8.25495007682898,9.8893456450481,0,7.01772717607085,8.43296408920107,7.86713770426723,3.49653912812767,9.0685952927222,0,0,5.59449967149015,5.65465559147966,8.38493852497717,0,0,8.55240882580556,6.46656358837654,5.62489114824396,8.21555289176071,0,6.06251558625563,9.23791451646279,0,0,7.97724016701055,0,0,0,7.20035652193903,8.76177023654343,12.8944602914075,6.18994717298629,9.38055427262167,0,1.61226762320029,0,7.7270716906324,6.14870809395881,4.94631641719205,0,7.24994804885744,5.84740326421591,6.56389128138139,6.66971684705836,0,0,7.24016518014635,7.34429262395163,6.16947497955873,7.12793355570507,6.10625543105591,0,7.74793309674149,8.92637769195817,0,7.30729180741104,7.37143349515151,0,0,9.50218873245665,7.86713770426723,0,6.99463841642905,0,6.28816482691516,0,6.28816482691516,7.33513100397629,6.76830750130922,4.68301376584853,0,0,0,0,2.03068221059072,6.14870809395881,5.12704643101491,7.6027960342762,5.97084454229266,8.6917179998625,0,7.23031552095513,6.28816482691516,0,0,8.88302906988334,5.0839418542332,7.81536980732477,3.03573306670028,5.56345417280652,3.03573306670028,7.66991989860815,0,4.79416430462137,4.03825187907741,0,0,5.43212636573466,6.8217605530997,6.18994717298629,0,0,6.97117412831838,10.2957619775591,6.94732189388053,0,8.36707056287761,9.68997242121535,8.46691420344829,8.77876442287566,0,5.0395096380779,12.2547733324141,9.5876070227961,7.23031552095513,0,1.02052713787368,7.33513100397629,9.43516926869546,6.95929730448718,6.32565309855274,6.39782803110869,9.55048616661424,0,0,0,0,7.33513100397629,3.35866921431353,1.61226762320029,1.61226762320029,9.56034779074539,7.47516216522222,1.02052713787368,5.56345417280652,5.32513749253225,0,0,4.89736057104347,0,3.03573306670028,5.0395096380779,5.84740326421591,8.25495007682898,0,4.89736057104347,3.03573306670028,7.28842934517662,0,2.03068221059072,2.61901391272884,5.56345417280652,7.56410978601557,6.51604802445048,5.79490924637207,5.43212636573466,0,2.03068221059072,"Group2"
"Cell62",7.15532050559362,8.89681001194429,0,1.8279993792764,0,0,0,4.79595704344865,0,0,4.79595704344865,0,0,8.3607682266674,9.06768496863093,6.27637224168671,0,10.3879989891449,7.39278167524358,7.68867502939976,9.75968129456483,3.11292218469865,7.30243142598592,4.23673037562877,6.66877907803917,3.11292218469865,0,7.15532050559362,1.18600726351687,5.24722252438889,7.29072917040626,3.7815925307604,0,7.8084097285386,0,0,0,4.41977823579414,6.57540947627224,6.47557637681814,7.97121873573002,8.05661689374363,0,5.8356655195489,6.82297900597376,8.46336598431184,0,3.7815925307604,9.3972835205459,2.27072798535257,6.43362496431758,6.41218275223724,0,0,7.6616716685319,6.57540947627224,7.57748974247782,0,3.4856554872848,0,9.09148763417966,6.75647146624421,0,6.32307743723317,0,0,5.62814461475937,6.88655521709242,4.13568957521546,7.74978417688335,8.84173625314078,12.8385341484646,0,9.24491180673273,0,0,0,7.61551158561782,6.73935423247156,3.64119886156458,0,0,5.80308601959002,6.45475315073168,0,12.8954192081853,0,0,0,5.24722252438889,6.90202095736729,6.39041703882737,8.63051756727418,7.2789312165462,9.12811601511523,7.61551158561782,7.31403952330168,7.7919012458421,0,3.11292218469865,9.31302021245656,7.88823214902184,7.64338448178114,7.21844933345841,3.11292218469865,5.62814461475937,0,7.2789312165462,7.77520167100388,6.39041703882737,2.88286008356541,6.83913763751679,6.93246377207596,1.18600726351687,0,0,5.42902413884915,4.33115547915122,6.45475315073168,6.09985822676539,8.72484959861372,0,7.63415322121062,6.57540947627224,7.2789312165462,2.60901916152124,8.94613329021966,5.42902413884915,7.38179252143498,0,6.51634229622698,3.4856554872848,7.06202539426119,0,5.1979523930541,2.60901916152124,0,7.18090446397557,5.0940573976989,6.88655521709242,0,0,0,0,10.4259388740925,7.69756498793078,0,0,9.12482432506191,8.4048597328144,0,0,3.4856554872848,0,9.87584659194337,7.08930240402616,5.89869709983981,0,6.61348546614432,9.14120818145056,6.72203146574881,6.75647146624421,6.43362496431758,9.3529562587101,0,6.29991383297365,7.84887292707992,6.53630127073691,7.11607324320706,3.64119886156458,1.18600726351687,0,9.53260666207801,7.41451201008515,0,5.6648711813686,6.12643569215268,9.429657453226,9.953974398459,6.90202095736729,4.50327064958076,1.18600726351687,4.41977823579414,5.80308601959002,8.1372412960586,0,3.31129288274518,3.90952745246606,0,6.41218275223724,2.27072798535257,4.02703573299934,6.01705548622212,7.15532050559362,6.29991383297365,0,5.0940573976989,4.98209578434404,3.31129288274518,"Group2"
"Cell63",6.94998799947346,8.78552887498689,9.2625508629332,0,9.58631256117728,6.57639958033201,0,4.18344165536175,12.089974669327,0,4.74169092638461,8.74898402059273,5.03940574291444,9.41547104936047,9.62715813560162,6.33476908624134,0,9.71398708055492,5.81217652865751,7.66784995422767,0,1.78775692286092,0,0,0,3.06321459869821,4.74169092638461,7.57810978224482,3.43444218067716,6.07092516581736,7.50206853747705,2.56207212819827,8.34325896636569,0,0,0,0,4.80635193980187,5.87381925494598,0,8.13245609915376,7.86286899410962,9.67339417527381,6.17253785053202,7.50206853747705,7.85524838650763,7.97259614283153,4.0826214282176,8.04136936991173,0,7.18699380038221,6.59482143091969,6.17253785053202,8.14501142948154,6.24431019315729,6.33476908624134,0,5.87381925494598,4.44946891247528,0,0,6.64871630432841,0,6.64871630432841,8.18203484713543,7.17480009103378,0,7.49227526022008,2.83429478484242,0,9.3813889435579,12.6896326522288,0,8.97324613772017,0,0,7.78478853353603,0,0,5.03940574291444,5.0922278166392,0,0,0,7.01982157152649,12.4242832532344,4.80635193980187,0,6.86146527503453,5.5353178094935,0,0,0,9.20974363097332,9.433494820601,6.37795681609493,7.37991903146149,0,0,4.80635193980187,8.9837687300755,7.56882094159107,7.30357703728445,0,3.43444218067716,0,0,6.04436298034535,6.0970071297861,0,1.15470517814533,6.55773945431196,7.37991903146149,0,0,2.2262509948915,0,5.14318400630135,7.08643034895808,6.14779772469916,8.97324613772017,7.9866155638883,8.62898134570054,0,8.26489787641464,3.85701261007701,9.79588554345436,5.5353178094935,0,3.58946316772829,7.09939086215996,4.36612714621775,7.01982157152649,6.26746219000958,4.98457592647117,0,0,0,0,0,5.71447372283574,11.4902895139478,0,7.30357703728445,10.2785712750136,5.93293571519365,0,8.52715036858702,7.74410423233566,8.30461038635642,0,0,0,12.6920410177971,9.39721925312252,6.92107976936583,6.07092516581736,1.78775692286092,6.89158042122091,8.9555361131436,7.69371846972489,6.41988919030547,5.45692399010013,9.38668503707676,0,5.7477819467277,0,0,7.4010090652828,0,1.15470517814533,4.0826214282176,10.4527924107287,6.68355922296358,0,5.14318400630135,4.36612714621775,9.0182998628993,10.2425133942359,5.14318400630135,3.58946316772829,3.43444218067716,3.06321459869821,6.04436298034535,8.56968079971387,0,4.18344165536175,4.36612714621775,7.15009906269105,0,1.15470517814533,2.83429478484242,6.76715372764277,6.76715372764277,5.57297308253286,6.46063713205643,5.9897248479814,5.78033848877213,1.78775692286092,"Group1"
"Cell64",7.41361895378343,8.72551793379318,9.59241598425574,3.2805240797854,9.64572145838452,7.98200670482997,0,4.3484666644872,11.9560445140845,8.44590447589746,5.8373577548673,8.15865117874803,0,0,0,0,0,11.6728961248051,6.29434926496881,7.86700493022208,9.82741535207133,0,7.47773772648238,4.044135799471,8.22085987668939,2.76794970588887,0,7.09380471130293,3.2805240797854,6.61259631985729,0,2.28518364350663,8.04684996458713,7.93138703795994,0,0,1.96557969912114,0,6.44629457493394,6.20246478971297,7.30293670294915,7.89662615099667,9.28714926451801,6.5090081998256,0,7.86100699900791,7.84286212149932,3.76461683419618,7.90830642128549,0,0,7.03108371132779,6.08387307696476,8.4854293251989,6.95428707701497,6.27643457974382,7.79961493549705,6.73570663235115,3.2805240797854,7.66838978752479,9.3739498532596,6.39740290750478,9.13639626365386,0,0,7.1341532903359,6.6686126998239,7.144066547959,0,8.71558043731662,8.86690779805196,12.6298855110534,7.17340405388242,0,0,0.977144618851229,8.32038541654643,0,6.62680563554491,5.12514636181835,5.38127456091956,7.66150446858758,0,6.5090081998256,0,0,4.4795176022357,0,0,4.90962724452367,0,6.29434926496881,8.30279309729398,0,9.15857182523702,8.00394655017609,6.69582583600855,0,0,3.76461683419618,9.59963820931086,7.03108371132779,7.55407549786853,7.49333184577945,3.65795827855855,0,5.56958641080184,0,7.44603452063011,6.86120205292041,3.41760325963718,6.65481118673632,7.11412005235217,0,0,2.54666653297597,4.65616078108108,0,7.02035989241516,0,0,8.2578502359418,7.25799838537972,6.98770170354619,0,4.3484666644872,9.11387451497118,0,7.19263611146656,4.044135799471,4.54083344068583,3.12903945944001,7.08353874725849,0,5.47850079927337,0,0,0,5.76211211788096,7.23034777698797,4.3484666644872,0,4.76294750658262,7.53159527395907,0,0,6.55431679007499,8.50094097124316,8.59428360402194,8.640535492505,8.70222305797498,0.977144618851229,4.7105419480943,12.2169065507447,8.73538744733614,0,6.61259631985729,2.76794970588887,6.97664926376255,8.63702982549427,7.83063750032223,6.34679604817151,6.46223040382753,0,0,6.10432776284668,8.07303081202845,6.4301807529491,7.08353874725849,3.12903945944001,0,0,0,7.42179138247405,0,5.44681454295485,5.59871365778695,9.36125804363877,10.1609752556344,6.10432776284668,3.41760325963718,0.977144618851229,4.20431107288262,0,7.97091038107336,0,4.12644522865128,0,5.8854260374477,5.31261488657093,3.2805240797854,0.977144618851229,4.7105419480943,7.94279033840164,5.76211211788096,6.38073042202145,6.18336417769772,0,1.55440748297655,"Group4"
