"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","Gene7","Gene8","Gene9","Gene10","Gene11","Gene12","Gene13","Gene14","Gene15","Gene16","Gene17","Gene18","Gene19","Gene20","Gene21","Gene22","Gene23","Gene24","Gene25","Gene26","Gene28","Gene29","Gene30","Gene31","Gene32","Gene33","Gene34","Gene35","Gene36","Gene37","Gene38","Gene39","Gene40","Gene41","Gene42","Gene43","Gene44","Gene45","Gene46","Gene47","Gene48","Gene49","Gene50","Gene51","Gene52","Gene53","Gene54","Gene55","Gene56","Gene57","Gene58","Gene59","Gene60","Gene61","Gene62","Gene63","Gene64","Gene65","Gene66","Gene67","Gene68","Gene69","Gene70","Gene71","Gene72","Gene73","Gene74","Gene75","Gene76","Gene77","Gene78","Gene79","Gene80","Gene81","Gene82","Gene83","Gene84","Gene85","Gene86","Gene87","Gene88","Gene89","Gene90","Gene91","Gene92","Gene93","Gene94","Gene95","Gene96","Gene97","Gene98","Gene99","Gene100","Gene101","Gene102","Gene103","Gene104","Gene105","Gene106","Gene107","Gene108","Gene109","Gene110","Gene111","Gene112","Gene113","Gene114","Gene115","Gene116","Gene117","Gene118","Gene119","Gene120","Gene121","Gene122","Gene123","Gene124","Gene125","Gene126","Gene127","Gene128","Gene129","Gene130","Gene131","Gene132","Gene133","Gene134","Gene135","Gene136","Gene137","Gene138","Gene139","Gene140","Gene141","Gene142","Gene143","Gene144","Gene145","Gene146","Gene147","Gene148","Gene149","Gene150","Gene151","Gene152","Gene153","Gene154","Gene155","Gene156","Gene157","Gene158","Gene159","Gene160","Gene161","Gene162","Gene163","Gene164","Gene165","Gene166","Gene167","Gene168","Gene169","Gene170","Gene171","Gene172","Gene173","Gene174","Gene175","Gene176","Gene177","Gene178","Gene179","Gene180","Gene181","Gene182","Gene183","Gene184","Gene185","Gene186","Gene187","Gene188","Gene189","Gene190","Gene191","Gene192","Gene193","Gene194","Gene195","Gene196","Gene197","Gene198","Gene199","Gene200","group"
"Cell52",0,8.9554685697458,0,1.01244400004062,0,0,0,0,12.2880457837366,0,6.0016714528256,8.90737257476323,0,0,9.14108127169887,6.83191711211099,0,0,0,0,0,0,7.80602960891882,0,0,4.11079840669857,0,0,2.60564326690566,7.16415866820591,0,3.60769513153224,8.67935664093949,0,0,0,0,0,6.15371355621686,6.83191711211099,8.13321701378587,8.42985056490258,0,6.63924068983408,9.14627098676568,0,8.31010504818742,4.19334093914037,8.13321701378587,3.83038043830721,6.3995249587516,0,5.95511607651266,0,0,0,7.46758386363106,6.46744263626058,0,0,0,6.30986876637906,10.4944060712752,0,0,7.87642425538414,4.83125873803484,0,3.02170706327933,7.16415866820591,0,0,7.53244121546035,9.54438435973142,0,0,8.7320819324168,0,0,4.34548065513506,5.38173419426398,7.58689399993275,6.79274047606654,0,0,10.8974433575645,0,0,0,0,7.1120637498356,5.93126261956554,0,0,9.16939641369412,0,7.29140856804141,7.70414182241853,0,0,0,7.67571102874885,7.71116283195733,0,3.83038043830721,0,6.81897607975387,6.23390288233112,0,0,0,6.56367617518326,0,0,0,3.34425058616693,4.93085294589372,4.72427599158103,0,5.90700813066638,0,0,0,6.93146741278497,0,5.02401356585657,9.53452288162096,0,8.01903866220701,3.34425058616693,6.27238576966785,2.60564326690566,7.23406892419855,0,0,3.72333006388441,0,7.93156979849417,5.90700813066638,0,0,12.1953272869279,5.23357074125526,8.13843504445422,0,6.81897607975387,7.09068740226354,8.64677103914678,8.54041428702769,8.26310496089446,8.90124625044779,2.01862597914852,4.34548065513506,0,0,6.81897607975387,6.36432821954724,0,0,0,7.79285319548945,0,6.38203392123405,8.44677471320275,2.34178729741265,6.04677134552686,8.23901797263795,6.43388343021504,0,3.1919740015769,0,3.1919740015769,9.76115470819272,0,0,6.43388343021504,0,0,9.69717681274795,6.13294990785603,0,0,4.6676546380125,0,8.65042822063584,8.70067853978144,3.02170706327933,0,6.83191711211099,5.11152159580711,2.34178729741265,2.01862597914852,6.36432821954724,0,0,6.94344174683587,6.75247022524475,6.11188305446265,3.60769513153224,"Group3"
"Cell53",7.51241129184632,8.63293319347976,9.24816694675951,0,10.1349526782719,0,0,4.8797431817579,12.1686809510366,0,0,0,0,7.04728821615549,0,6.85620052658013,8.19507570814099,0,6.61992533576391,6.94853144693805,10.27654431285,1.06617567720613,0,0,7.52959521390002,4.7683438054801,0,0,0,0,0,2.91900690249716,8.65267404682707,8.2058055379083,6.12751272874824,0,0,4.44517280125383,0,6.8286973097122,8.10049877171593,0,0,6.27745082157856,9.05993217708119,8.02979725033542,8.76938317251499,0,8.19507570814099,2.69362692138202,0,6.92274859389599,6.05815479381936,0,0,6.12751272874824,0,0,0,0,9.4601731850593,0,10.2469802288572,0,0,6.98636183725228,5.98529331581521,7.69865239739406,3.57758051602524,7.29851351975405,9.06877560427341,12.9081241365555,0,9.10648281872749,0,0,0,8.07145969381435,0,0,0,7.93625066153159,6.66727546889207,6.05815479381936,0,10.8615432094383,4.2096099729619,7.07095613383269,7.40477397661267,5.44827806917295,7.4324454945505,5.74162944788421,8.03582319722596,7.8567848952515,9.25075979122501,0,0,0,0,0,9.31906111103648,0,7.57168033599312,0,0,6.89649657003351,6.85620052658013,0,7.31842486222379,7.31842486222379,0,6.10476190361303,0,0,0,0,0,4.64761737691066,8.05967839921152,6.66727546889207,9.0390842303754,0,7.97440021484754,0,7.6523374863457,1.67253896074897,9.69533926271902,4.9831538958288,0,2.09815897050076,6.63588201131228,0,0,6.29765295228845,5.74162944788421,0,0,7.5549933168204,6.71312079946614,7.128480975447,5.03220622305476,12.0366825868901,5.1700859587363,0,10.7020675028404,0,0,0,8.4689163925173,8.51278212618555,8.7215848206525,2.09815897050076,0,12.201887434267,0,6.93569761632659,0,2.42639951086958,7.18379979852908,9.11788951663188,0,7.34778590797674,5.88204145605104,0,0,6.58747256250388,0,0,7.30850354149277,2.69362692138202,0,0,0,7.48624543507276,0,5.7708264163927,0,9.37479729270956,10.1433492983215,0,0,0,4.37084496035637,0,0,8.4644555609399,0,2.91900690249716,0,6.10476190361303,2.91900690249716,1.06617567720613,5.33555181027982,6.88318922168605,0,0,0,6.33722784676153,2.69362692138202,"Group3"
"Cell54",7.28294554030545,8.36749917421076,8.85488000994726,0,0,8.92838195095602,0,4.47682482543365,11.9033161002115,8.55357692154319,5.51518556764008,0,4.27302954357959,8.00526186719058,8.94779465451212,0,0,0,0,7.32314141918687,10.1940297261282,0,7.05529399974653,0,7.87611921556858,4.1592095945487,5.26304575425423,7.06322685972941,3.18058261236851,0,7.60980594590312,2.22240157637166,8.39290142443869,7.66818746353786,5.96810221776707,1.97576114327967,0,5.14840316321718,6.06610066840312,6.03416848478528,7.71928632085718,0,9.66676822940232,0,0,8.22626322973647,0,4.27302954357959,0,1.97576114327967,6.69581980886551,0,6.11271161622356,8.61423067016161,0,0,0,0,4.03563485110749,0,0,0,9.45094792180656,6.99850797013786,8.08535127830967,7.40032179641239,0,6.96502620063939,0,0,8.50198146012919,0,7.32973318402869,9.10014830190693,0,0,7.99285555286071,0,0,4.52357310130958,5.93389878924283,7.84884315934385,5.66866007401326,0,5.74954570294584,12.6614631749525,3.29279221212048,7.05529399974653,0,4.88753652895235,0,0,8.46353599211614,0,0,0,0,8.91090415381157,0,3.82782985592029,0,7.32314141918687,0,0,4.47682482543365,0,0,0,7.22047051917338,0,3.39690069823697,6.00151349514811,7.4616274516488,0,0,0,6.52252767101646,5.7690778755222,7.5713850265653,5.23522780420693,0,7.82104145928132,0,6.88672426705783,0,0,9.13819808750055,5.46816022437279,7.64723015069498,0,3.29279221212048,0,0,5.95110186303457,0,2.6166811125492,0,0,5.78834913691131,0,4.65536301809214,0,5.56072635946707,0,0,5.95110186303457,7.07111633820535,8.4484721193148,8.46652998353357,0,8.70575919194287,1.67807991577162,5.08747415040304,12.1513876540349,9.18074961870507,6.6648735849141,6.23011201310517,3.29279221212048,7.29646898510325,0,7.85342513114822,6.18719858201044,6.1429694408109,9.52318150210296,0,5.84466491257583,0,0,7.29646898510325,3.49399945834225,1.30256969816053,4.03563485110749,9.67196543351875,8.04586225933978,1.67807991577162,0,3.96963725907691,9.05511326526865,0,0,3.29279221212048,3.18058261236851,0,0,0,0,0,3.90047519804693,0,5.23522780420693,3.0589039426891,0,5.46816022437279,7.60980594590312,5.78834913691131,0,0,5.41955027112821,0,"Group4"
"Cell55",6.97933425458461,9.29985127315923,9.43526783777132,2.13199470305621,9.9463916019089,7.10283638467794,0,0,12.2984931274031,9.85447852114791,0,8.24429389997292,0,0,9.56765902420801,0,8.01192916216269,10.6919809266587,0,0,10.1648004795819,1.08932435086255,0,4.16318913650482,6.81566024222563,0,5.25608753752511,0,2.46230748566483,0,6.87230669409517,3.96907380475017,8.69655698561995,0,5.29804549287519,0,0,0,6.83003173359454,6.87230669409517,7.92087173152365,8.40651582538776,9.82069381953829,0,8.5780984918421,8.58658778602114,0,1.70287351705347,0,3.47893207116026,0,0,6.63101255655109,0,0,6.61450306082735,7.4761852497846,0,0,0,9.69285276574521,0,10.4200452629526,7.01750748501796,7.81647803377957,7.42975851900952,0,7.46701865786139,4.06939380012336,7.04240646864792,9.1008815319501,12.9339276725705,0,9.71237831697113,0,2.13199470305621,8.79140878924624,0,7.03001069155384,0,5.72454681970596,0,0,6.91337806597851,0,11.0966825051929,0,0,7.03001069155384,5.02577398305201,6.88612747500217,0,0,0,9.19549268306023,7.83084142138557,7.59875350143492,7.9073813613847,0,0,0,0,0,7.3719993922603,0,6.32088277269362,6.9533124898332,5.89827294309555,7.10283638467794,0,1.08932435086255,6.45674474841336,0,1.08932435086255,0,2.73090473270814,4.25125694114996,5.62915192566001,7.59875350143492,6.02859983735551,8.74665737378469,8.37255556183893,0,0,7.44850887367633,4.68987838498244,9.29985127315923,0,0,0,0,4.81074373405714,0,0,0,0,0,6.96638204045158,6.1708834825071,6.52899688014618,4.75157641377318,11.9722700739982,0,7.20561415815343,10.6388900000494,6.25849678383778,7.03001069155384,0,7.9073813613847,8.10350660285452,0,0,0,12.1115068517595,9.49285552819364,7.44850887367633,0,0,7.3817879302873,8.95114400010163,8.2655975832584,0,0,8.48580813864926,0,0,7.68033562437344,6.67943687675265,0,2.46230748566483,1.08932435086255,3.96907380475017,9.57194074113007,0,0,0,0,0,9.92311878536078,6.053309739755,1.70287351705347,0,0,6.053309739755,8.04926054965945,8.31751984594012,4.55795365755513,3.74471871134072,7.3015544356168,0,0,1.70287351705347,0,7.13791550936448,5.33881759052184,6.85835223069457,0,5.9252972115629,1.70287351705347,"Group3"
"Cell56",6.12000797355978,8.91295457811228,8.9198929492213,2.49762605807933,0,0,0,0,11.9159835187104,0,0,0,4.96389477473091,9.5693109360039,0,6.6736170645432,8.19295353291416,10.0057779966497,6.46175167147533,0,9.62980466107141,0,7.6910752015789,2.49762605807933,0,3.19112339564864,0,7.64156710004491,1.73282350476117,7.34431799298477,6.64039699334654,0,8.39070146911679,7.7622906229539,0,0,0,3.51815686663901,5.53336548112431,0,8.35530986517164,7.60759191946433,9.92531513650111,6.21332723942856,0,0,7.86652277957409,3.78458484698304,7.57279729359776,0,7.30245554481263,6.60639391837785,6.68994458304838,8.66710817615605,6.79933858986815,5.76677711429268,0,6.27955736448948,4.29206128179702,8.02292876364033,9.47117104461502,0,10.0332322564028,7.32353860305631,8.07979467025691,6.92880133308354,6.44260751774591,0,3.78458484698304,8.49659578249487,9.25226218211366,12.6311199234128,0,0,0,0,8.22131368605482,0,6.0957035104638,0,6.16742200775128,0,5.88495000503107,7.12168601123001,7.42456602839755,12.8198337325636,0,0,6.65710264415802,5.01662944036487,0,6.64039699334654,8.18721398362025,0,0,6.51770552711186,7.09741003992089,8.22691942553334,0,0,9.36586468236031,6.60639391837785,7.42456602839755,7.25934198712135,4.3751856263248,0,0,6.62349563142892,0,5.88495000503107,2.49762605807933,0,7.15735082433607,0,0,2.16532194493149,0,5.53336548112431,7.32353860305631,5.53336548112431,8.9841947140772,7.97709610788057,0,6.44260751774591,7.19215519701417,0,9.78985486953474,0,7.6665335078755,0,0,2.99482052740692,6.46175167147533,0,0,3.51815686663901,0,6.40353981789023,6.21332723942856,0,5.82707318205637,11.3488816922009,6.58908704717192,6.65710264415802,10.9552905599606,6.25781674027681,6.6736170645432,0,0,0,8.89897691989983,0,0,0,9.54483377859189,0,0,0,7.04759716065635,8.51045193929645,7.73894057975169,6.68994458304838,0,9.4922716568346,1.11229205087061,0,7.95023708849593,0,6.91497710112527,3.51815686663901,0,3.51815686663901,10.3300322380404,7.32353860305631,0,6.46175167147533,0,9.0136812425254,10.2400327473425,0,0,3.19112339564864,3.36388694732235,6.53588473564511,8.18721398362025,8.55123939049766,3.51815686663901,2.76753658139327,7.12168601123001,0,0,1.73282350476117,5.73565696335893,0,0,6.57157003568481,0,0,0,"Group1"
"Cell57",7.18610505976429,0,8.9267443302773,2.19249870131485,0,8.37205640953059,0,3.75471401712318,12.0047102862912,0,0,7.94023187652641,2.8578194752426,7.81428149298148,9.27327554358486,0,8.23343293452945,0,0,7.87589180362379,9.81805262203516,0,0,3.75471401712318,7.87589180362379,3.65599694915013,4.97054081829411,6.88202055590296,4.09333549719004,6.69578837710994,7.82568084283692,1.87900917689459,8.66324413109111,0,0,0.920477155940914,0,4.92886579521034,0,5.94734825155786,0,8.18557365638868,9.65348967891527,0,7.14119128025,8.0895475293122,7.99174007076783,0,7.74392653981285,1.87900917689459,0,6.57939991765187,0,0,7.07586608829722,0,0,0,0,0,0,6.8928990078263,0,6.51043759065754,7.71356824942328,7.28025322325806,6.14228707640805,6.88202055590296,3.55002571331708,8.2672687824425,0,12.7191709232653,7.21239713293839,9.29803919210116,0,1.87900917689459,0,7.84261274307559,6.61924851355056,3.75471401712318,0,7.81428149298148,5.54008310827858,6.45279137058508,0,12.6493174614695,0,7.037164904078,0,4.7489707353873,0,5.69728031166802,0,0,0,8.24196658309589,0,9.06060540301828,0,0,9.101038318383,0,6.94609385146913,0,0,0,6.02851093835871,6.64521561399256,7.58531272862865,0,0.920477155940914,0,6.45279137058508,0,0,2.19249870131485,6.02851093835871,0,0,0,8.56464310450172,8.16328326809192,6.97709404587272,0,7.74392653981285,0,0,5.48363259970697,7.47380928212635,0,4.79609080181013,2.8578194752426,7.64444242681043,5.3636390611922,4.92886579521034,2.19249870131485,0,7.02732518779039,5.7933032059155,7.48103649887144,0,12.2181596762543,0,6.7204251310164,10.214738980856,0,6.79190738552572,0,8.59493736994829,8.10833777093509,8.90541492561254,0,4.70025956018262,0,0,7.07586608829722,0,2.19249870131485,7.52365560850545,9.18972573970527,7.85379127589587,0,6.14228707640805,9.46588936158876,0,5.83901969630762,0,0,7.42966876064518,0,0,2.66822061888279,9.75535619242785,0,0,5.90498784030482,5.12615373271405,9.48398843950837,9.91195368602619,0,0,0,0,0,7.73790577251906,8.09426808307623,3.55002571331708,0,6.9565014390007,5.83901969630762,2.19249870131485,4.09333549719004,0,0,6.1604070383557,6.33009164012781,0,0,1.87900917689459,"Group4"
"Cell58",5.24464416015825,0,9.1213818089665,3.46823789657765,0,7.52708196088294,0,0,0,8.26965721225867,4.79941199451334,8.81235820365166,3.14243974285394,9.36844253828313,0,0,8.26965721225867,0,6.42648578180716,8.1268593812935,0,1.08310743305196,8.31596837182422,0,0,0,4.05834437948615,7.96835897158091,4.15209549395882,6.01702846147022,6.6992002359601,3.60714614449064,0,8.10357964936575,5.80248087421296,1.69474153473333,1.08310743305196,5.3670005387666,0,6.11341421825877,0,8.28007781669441,9.35864314729614,0,7.46449939796615,0,8.47862009846999,3.14243974285394,0,0,6.46353034736941,6.5692773819392,6.13653705712732,0,7.09117010568634,6.04173529466658,7.49165357857117,6.24689878466248,3.85031269086064,0,0,6.72993169727122,9.2220965189354,6.13653705712732,0,7.51830609513827,6.61937948568477,0,4.47594700827105,0,0,12.7305680304203,7.16049158694888,0,0,0,8.11526647085589,7.2898771109724,0,4.47594700827105,5.74345944542208,0,5.7732719635647,6.77483527488733,0,12.9006013563637,0,6.5692773819392,7.03074386161668,5.20143868104713,0,0,7.75335135191948,0,9.34133239879264,0,6.76002216498662,7.72311995669863,0,2.94702396730934,9.16138827703042,6.6992002359601,7.5954308684967,7.35046358522119,2.45269497953443,6.46353034736941,5.94026306359132,6.28878332645475,0,6.66779987637774,0,0,7.70002328312973,0,0,0,0,4.61414932197042,6.86065528828698,0,8.60833194054852,7.88888583401589,8.92288580640541,6.74505537977974,7.74585268540257,3.73384658613609,9.89452262376728,5.01438403960809,0,4.05834437948615,6.46353034736941,0,0,0,4.4015417094692,3.46823789657765,0,6.26799305001901,0,6.92846742684888,5.3670005387666,0,5.83111013531388,7.21581898259174,0,0,0,8.18900688957603,0,0,8.94597501504755,2.45269497953443,0,12.5301645860437,9.44452986699286,6.5692773819392,5.7732719635647,0,0,0,0,6.15929513256104,5.4797861711908,0,0,0,0,0,7.24802477697836,0,0,0,10.306210166386,7.77561629575283,0,5.7732719635647,4.15209549395882,0,10.2086663840123,0,3.73384658613609,2.45269497953443,0,6.71464779306136,8.23793603245802,0,0,2.45269497953443,6.90172383344566,5.7732719635647,1.08310743305196,2.72092898571348,0,0,6.04173529466658,6.22549150864712,0,5.650137116331,0,"Group1"
"Cell59",6.95100581131684,8.35560696135218,0,2.3974561192243,9.5262184444302,0,2.07092161226962,4.08812034047616,11.5216116237732,7.9821679650974,5.79250004733791,8.70460048157006,4.54910536062037,0,8.64431255721457,0,8.52817369631841,0,7.36934631747031,0,0,1.64817392378359,7.7372099896448,0,5.67687709612884,4.61341569440592,0,7.2530440570113,0,0,0,3.08241018195755,8.39272764931429,7.69325259274131,5.13544725991878,2.88812947038099,0,4.41118775998462,6.26247100364324,6.58465158389298,0,8.00032010332579,0,5.37687952455393,6.56852057182127,8.25336172554666,8.30782127372715,0,8.90096016481952,0,0,6.64743031107245,0,8.7410399042674,8.0649896505063,6.79337414106083,0,6.79337414106083,3.89466090801504,8.15416371714124,0,0,9.33444919072539,0,0,7.77284497882083,0,7.7372099896448,3.6711819651073,0,9.10485921809705,0,0,0,0,0,8.55707504817018,7.62469842810524,0,0,0,7.72997613770336,5.48396133065821,0,5.58364137721112,0,4.79075026950976,0,0,5.26120791359561,6.95100581131684,6.11477784326806,0,7.88781468217573,8.9201564096828,7.30264755215566,6.43253628018651,0,0,2.88812947038099,0,7.32202106275183,7.36000464642989,7.23271505973797,0,0,5.6464631351402,6.64743031107245,0,6.93850805508457,2.66355331561273,6.17993457464044,7.22244212124883,0,0,2.07092161226962,5.76445138218937,4.41118775998462,8.05344512150254,0,8.3366821931562,9.10206024292795,0,7.05886550338196,7.30264755215566,3.40662505304979,9.13255429864352,0,7.69325259274131,0,5.22049371911223,3.99463096117943,7.79381098940545,5.67687709612884,0,0,0,0,0,0,6.22179294620102,0,5.04507153812624,7.45080608565126,10.6425692649144,7.50266457042725,6.63198987420937,8.57333382223525,8.68228669924075,8.82830439183512,0,0,5.04507153812624,12.4291807678089,0,7.12653751537265,0,3.25360606209305,7.77986755783734,8.70090540231524,6.76534263088792,0,0,0,1.04766631597499,6.09238817640762,7.64021667990926,6.30203349005572,0,2.66355331561273,0,0,0,0,0,0,0,9.22292881090818,9.69360378460049,6.13682534087657,0,2.88812947038099,4.79075026950976,5.95022221475717,8.13238159995295,0,4.25867841111793,1.04766631597499,7.21209550774634,5.26120791359561,0,1.64817392378359,6.02305565113941,7.58515642209436,0,6.64743031107245,6.20101556500926,4.67498121601317,1.64817392378359,"Group2"
"Cell60",6.66425149231544,8.58174069932415,0,1.87425276832168,0,8.4522878134307,0,4.48084252239649,0,0,0,7.74938713048652,0,8.17462922292271,9.42246855834498,7.06937825353455,0,11.3873011539766,6.27479619708155,0,0,2.8521865169801,7.46004632391231,3.84102552196454,0,4.00970506613874,0,7.51715481675563,0.917397852598726,0,0,2.8521865169801,8.18347674173365,0,5.22639023629083,0,0,4.83541247763522,0,5.8099223894613,7.62500698238082,0,9.32787921636044,5.98206705773495,0,8.08303518624005,0,3.92782913742002,8.09715052704385,1.87425276832168,0,6.48977671178727,0,8.31409786776097,7.40815195212047,6.47543928482321,0,6.78543011357935,0,8.02022067405802,0,0,9.57482190458217,0,8.2523689188668,0,6.6893151782023,0,4.29739818762566,0,0,0,6.66425149231544,8.96195648691303,0,0,8.26908993555248,8.06878037511691,0,0,5.78688493873352,7.80777420566697,5.15621533827294,6.58633692760183,5.38820532534428,12.8596039606507,4.36117344387663,7.15283436014274,0,5.58800690822641,0,6.0610031455747,8.16125537042704,0,0,8.16125537042704,6.90793079427011,9.09685731842083,0,3.16966056975387,9.03465484428833,7.42317036541539,0,7.33856450936543,0,5.98206705773495,5.76347364026516,6.37087771904319,7.74938713048652,0,2.8521865169801,0,7.22316995778101,0,0,1.87425276832168,5.44816982517153,5.22639023629083,7.25709229820711,5.19172942204997,0,8.2523689188668,7.45274615224617,6.95001779265993,0,3.16966056975387,0,0,7.637938775774,0,0,0,6.90793079427011,6.5457426836727,5.38820532534428,1.47374080240241,0,7.30652559251028,5.91989484232584,6.51803106429937,0,12.0066130090616,4.48084252239649,6.91856820705561,10.8014110365365,0,6.76199500217983,0,0,8.38484679072263,0,0,4.74267795638259,0,9.20508901095902,7.28202066119125,6.355301951803,1.87425276832168,0,8.57839046440525,0,5.87690648337756,6.44632976432925,9.45022688674397,1.47374080240241,6.04167031951551,0,6.2581415685236,7.27375897433805,3.84102552196454,0,4.16071101905658,9.57985676088271,0,0,0,0,0,9.60147368225829,6.33955618690541,3.42971795634661,0,4.83541247763522,0,7.55854993693082,8.40389882272454,3.54404852863204,0,0,0,0,2.18739482184927,5.35726177212101,7.86388993250479,0,0,0,0,3.64998016798242,"Group4"
"Cell61",0,0,9.18024638313384,0,0,7.07388243284378,0,0,11.6158195914171,8.67728992423907,5.8729509551807,8.51638681872373,4.68301376584853,0,9.2354545609153,7.05168192853823,0,10.2367193316738,7.22039815301497,0,9.80060812213447,3.49653912812767,6.84776228855042,0,6.18994717298629,4.73965920145183,0,7.34429262395163,2.03068221059072,5.9469868128406,0,2.61901391272884,8.62562412207122,0,0,0,0,3.73811072302222,0,0,0,0,0,0,0,0,7.86713770426723,0,9.0685952927222,3.49653912812767,6.4153213657571,5.59449967149015,5.65465559147966,8.38493852497717,0,6.68422047806455,8.55240882580556,6.46656358837654,0,8.21555289176071,8.87356816446513,6.06251558625563,0,7.24016518014635,0,0,6.28816482691516,7.16976217758446,0,7.20035652193903,0,12.8944602914075,6.18994717298629,9.38055427262167,0,0,8.65537360187087,7.7270716906324,6.14870809395881,4.94631641719205,5.82139499856893,0,5.84740326421591,0,6.66971684705836,0,4.6240530076237,0,7.34429262395163,0,7.12793355570507,6.10625543105591,0,7.74793309674149,8.92637769195817,0,7.30729180741104,7.37143349515151,0,0,9.50218873245665,7.86713770426723,7.9654133811372,6.99463841642905,3.84524723992519,0,0,0,0,0,4.68301376584853,0,0,0,0,2.03068221059072,6.14870809395881,0,7.6027960342762,0,0,8.568134371959,0,6.28816482691516,7.49996951728494,0,8.88302906988334,5.0839418542332,7.81536980732477,3.03573306670028,5.56345417280652,0,0,0,0,4.03825187907741,0,0,0,6.8217605530997,6.18994717298629,0,0,6.97117412831838,0,6.94732189388053,6.53217270956883,0,9.68997242121535,8.46691420344829,8.77876442287566,0,0,12.2547733324141,9.5876070227961,0,0,1.02052713787368,7.33513100397629,0,6.95929730448718,6.32565309855274,0,9.55048616661424,0,5.68381835279648,7.49174770521688,6.72687652617981,0,0,0,0,9.56034779074539,0,1.02052713787368,5.56345417280652,5.32513749253225,9.22804942670907,0,4.89736057104347,3.03573306670028,3.03573306670028,0,5.84740326421591,8.25495007682898,0,4.89736057104347,3.03573306670028,0,0,0,0,5.56345417280652,0,6.51604802445048,0,5.43212636573466,5.43212636573466,2.03068221059072,"Group2"
"Cell62",0,8.89681001194429,0,1.8279993792764,9.7165986926918,0,0,4.79595704344865,0,0,4.79595704344865,8.62120334041542,0,0,9.06768496863093,0,0,10.3879989891449,7.39278167524358,7.68867502939976,0,0,7.30243142598592,4.23673037562877,6.66877907803917,3.11292218469865,0,0,1.18600726351687,5.24722252438889,0,0,8.4476435842764,0,0,0,0,4.41977823579414,6.57540947627224,0,7.97121873573002,8.05661689374363,9.59340840888366,5.8356655195489,0,0,8.4048597328144,0,0,2.27072798535257,6.43362496431758,0,5.59045862592954,8.97931844979666,0,0,7.57748974247782,5.92920939594696,3.4856554872848,0,9.09148763417966,6.75647146624421,9.54497373743847,6.32307743723317,8.24425723039292,0,5.62814461475937,0,0,7.74978417688335,8.84173625314078,0,0,9.24491180673273,0,1.18600726351687,8.62586797056427,0,0,3.64119886156458,0,0,5.80308601959002,0,0,0,0,0,0,0,6.90202095736729,6.39041703882737,8.63051756727418,7.2789312165462,0,0,7.31403952330168,7.7919012458421,0,3.11292218469865,0,0,0,7.21844933345841,0,5.62814461475937,4.65702348742115,7.2789312165462,7.77520167100388,6.39041703882737,2.88286008356541,6.83913763751679,0,1.18600726351687,0,0,5.42902413884915,0,6.45475315073168,6.09985822676539,0,8.82560686386202,7.63415322121062,6.57540947627224,7.2789312165462,0,0,5.42902413884915,7.38179252143498,0,6.51634229622698,3.4856554872848,0,0,0,2.60901916152124,0,7.18090446397557,5.0940573976989,0,0,0,4.02703573299934,0,10.4259388740925,7.69756498793078,0,7.77520167100388,9.12482432506191,0,8.77190502953418,0,3.4856554872848,12.2661736806543,9.87584659194337,0,5.89869709983981,2.60901916152124,0,9.14120818145056,0,6.75647146624421,6.43362496431758,9.3529562587101,0,0,7.84887292707992,6.53630127073691,7.11607324320706,3.64119886156458,0,3.4856554872848,0,7.41451201008515,0,5.6648711813686,6.12643569215268,9.429657453226,9.953974398459,6.90202095736729,0,0,4.41977823579414,5.80308601959002,0,8.02870876172318,0,0,6.88655521709242,0,0,4.02703573299934,0,7.15532050559362,6.29991383297365,6.25244012234985,5.0940573976989,4.98209578434404,0,"Group2"
